client_id;age_moyen;panier_moyen
c_4935;39,78409090909091;14,986704545454545
c_4936;70,66666666666667;15,179462365591398
c_4937;56,5;16,995
c_4938;46,65934065934066;12,792197802197801
c_4939;52,4;14,284
c_494;41,75;15,923666666666666
c_4940;67,70588235294117;19,011764705882353
c_4941;50,79710144927536;13,798695652173913
c_4942;22,73913043478261;52,328913043478266
c_4943;50,68518518518518;18,887685185185184
c_4944;44,65294117647059;12,26170588235294
c_4945;53,95;20,933
c_4946;51,604651162790695;17,931860465116277
c_4947;25,526315789473685;27,061578947368417
c_4948;77,45;13,9495
c_4949;50,61290322580645;17,59709677419355
c_495;20,617021276595743;49,62744680851064
c_4950;47,73076923076923;14,725048076923077
c_4951;37,71153846153846;11,801076923076922
c_4952;28,737704918032787;34,81918032786885
c_4953;42,627906976744185;14,260046511627907
c_4954;27,785714285714285;38,34761904761905
c_4955;19,717391304347824;24,89934782608696
c_4956;61,69230769230769;21,1121978021978
c_4957;69,6;31,956
c_4958;22,682386910490855;55,77677382098171
c_4959;25,58695652173913;69,81586956521738
c_496;53,72222222222222;22,246388888888887
c_4960;65,80555555555556;14,341111111111111
c_4961;29,142857142857142;38,77285714285714
c_4962;47,523809523809526;11,727936507936509
c_4963;71,5;17,013333333333335
c_4964;39,638297872340424;12,861382978723405
c_4965;25,6875;52,0453125
c_4966;21,5;46,91
c_4967;39,535714285714285;11,271785714285715
c_4968;33,125;12,8525
c_4969;25,884615384615383;54,11115384615384
c_497;23,666666666666668;28,968333333333334
c_4970;43,588516746411486;11,974832535885167
c_4971;22,71875;51,0534375
c_4972;50,75454545454546;16,382272727272728
c_4973;38,61742424242424;12,876249999999999
c_4974;49,735537190082646;11,749669421487603
c_4975;39,67901234567901;14,915679012345679
c_4976;64,0;8,945
c_4977;40,72093023255814;14,521395348837208
c_4978;35,645833333333336;13,441354166666665
c_4979;23,565217391304348;58,74130434782609
c_498;64,8936170212766;20,915531914893617
c_4980;85,76923076923077;16,945384615384615
c_4981;28,7;61,45975
c_4982;63,676923076923075;19,11476923076923
c_4983;23,6;23,347
c_4984;18,571428571428573;95,06714285714285
c_4985;71,73134328358209;17,50820895522388
c_4986;35,588235294117645;11,646705882352942
c_4987;62,74226804123711;17,34587628865979
c_4988;37,659574468085104;13,926808510638297
c_4989;37,67605633802817;11,133098591549297
c_499;61,45652173913044;20,292391304347827
c_4990;45,78409090909091;12,550397727272726
c_4991;64,54736842105264;20,089894736842105
c_4992;44,464285714285715;12,091785714285715
c_4993;64,65656565656566;15,670404040404039
c_4994;18,63888888888889;41,495555555555555
c_4995;57,56;21,593000000000004
c_4996;43,5;12,409655172413792
c_4997;42,54716981132076;13,503962264150944
c_4998;21,714285714285715;41,238571428571426
c_4999;49,86046511627907;15,704186046511627
c_5;27,702970297029704;27,467326732673264
c_50;27,85185185185185;52,66061728395062
c_500;54,659574468085104;18,82063829787234
c_5000;19,612903225806452;23,77806451612903
c_5001;64,96296296296296;18,68148148148148
c_5002;65,66666666666667;20,585416666666667
c_5003;56,5;17,157999999999998
c_5004;67,768;16,4972
c_5005;29,25;46,595
c_5006;47,625;12,214583333333332
c_5007;20,696969696969695;41,626363636363635
c_5008;34,492063492063494;13,848253968253967
c_5009;66,8695652173913;16,36304347826087
c_501;49,57142857142857;16,16857142857143
c_5010;17,615384615384617;69,59461538461538
c_5011;46,72452830188679;13,534830188679246
c_5012;61,854166666666664;13,598333333333334
c_5013;68,3913043478261;15,48782608695652
c_5014;24,61111111111111;35,388333333333335
c_5015;45,648648648648646;13,02027027027027
c_5016;17,5;40,854375
c_5017;40,707070707070706;14,22020202020202
c_5018;23,37037037037037;58,15
c_5019;44,72527472527472;14,737692307692306
c_502;34,747252747252745;12,215274725274725
c_5020;57,54545454545455;16,234545454545454
c_5021;21,72972972972973;28,08432432432432
c_5022;41,676923076923075;13,416307692307692
c_5023;21,753623188405797;19,600434782608698
c_5024;18,8;41,962
c_5025;69,85074626865672;17,042238805970147
c_5026;42,640449438202246;16,765168539325842
c_5027;56,50704225352113;16,7043661971831
c_5028;56,58064516129032;13,198387096774193
c_5029;24,88888888888889;17,42111111111111
c_503;31,766871165644172;14,705276073619633
c_5030;48,71653543307087;12,314842519685039
c_5031;32,61006289308176;11,925660377358492
c_5032;44,68421052631579;21,52315789473684
c_5033;51,56818181818182;17,44159090909091
c_5034;18,761904761904763;21,95285714285714
c_5035;63,2;11,604
c_5036;79,67716535433071;15,306692913385827
c_5037;47,59585492227979;14,59181347150259
c_5038;55,72549019607843;14,234313725490196
c_5039;17,654761904761905;41,21714285714285
c_504;57,6015625;16,37640625
c_5040;30,77777777777778;14,644285714285715
c_5041;79,50980392156863;17,846666666666664
c_5042;26,6;61,48072727272727
c_5043;50,65359477124183;15,64797385620915
c_5044;44,490566037735846;15,281698113207549
c_5045;72,73684210526316;14,843684210526314
c_5046;48,62626262626262;14,882121212121211
c_5047;52,666666666666664;15,422380952380953
c_5048;66,7;13,2785
c_5049;42,42857142857143;13,246666666666666
c_505;62,41935483870968;17,719677419354838
c_5050;32,55555555555556;16,32236111111111
c_5051;49,48275862068966;13,14793103448276
c_5052;40,67307692307692;13,195705128205127
c_5053;17,571428571428573;34,035714285714285
c_5054;26,65714285714286;20,754
c_5055;51,857142857142854;18,650714285714287
c_5056;30,45762711864407;13,320423728813559
c_5057;50,483870967741936;12,518064516129032
c_5058;37,7536231884058;14,873260869565216
c_5059;17,5;28,244
c_506;84,85714285714286;15,230285714285714
c_5060;25,857142857142858;30,12142857142857
c_5061;22,94736842105263;74,91
c_5062;33,665625;12,60915625
c_5063;53,74418604651163;15,688720930232558
c_5064;77,625;15,209285714285715
c_5065;42,63425925925926;15,106435185185184
c_5066;31,717391304347824;12,462246376811594
c_5067;49,506493506493506;15,944805194805195
c_5068;17,681818181818183;33,54772727272727
c_5069;29,666666666666668;36,936190476190475
c_507;28,729166666666668;22,888958333333335
c_5070;49,75;16,390249999999998
c_5071;48,71508379888268;14,079720670391062
c_5072;26,666666666666668;34,39
c_5073;52,64935064935065;18,023636363636363
c_5074;44,493975903614455;14,303614457831326
c_5075;81,6875;14,868125
c_5076;61,79245283018868;19,50748427672956
c_5077;33,58173076923077;12,641874999999999
c_5078;45,75;12,12875
c_5079;53,95348837209303;14,774418604651162
c_508;71,5;17,88125
c_5080;27,0;118,49000000000001
c_5081;50,84444444444444;18,383333333333333
c_5082;20,833333333333332;43,74375
c_5083;66,33333333333333;17,344444444444445
c_5084;17,652173913043477;49,42565217391304
c_5085;21,76;42,4568
c_5086;34,63942307692308;12,221634615384614
c_5087;52,671052631578945;16,067105263157895
c_5088;51,74015748031496;15,881732283464567
c_5089;81,58928571428571;16,5825
c_509;65,61538461538461;18,55076923076923
c_5090;24,0;47,15888888888889
c_5091;26,61111111111111;36,36972222222222
c_5092;40,663316582914575;14,089346733668341
c_5093;45,68387096774194;12,40716129032258
c_5094;24,764705882352942;37,10602941176471
c_5095;42,578947368421055;15,53730994152047
c_5096;31,652173913043477;13,13695652173913
c_5097;19,622222222222224;22,30111111111111
c_5098;56,764044943820224;16,1638202247191
c_5099;82,55660377358491;19,11132075471698
c_51;46,62162162162162;13,984054054054052
c_510;55,72;14,3864
c_5100;50,6578947368421;29,597105263157896
c_5101;41,73275862068966;12,874827586206896
c_5102;50,53846153846154;13,823076923076922
c_5103;43,61538461538461;12,836923076923076
c_5104;41,560810810810814;13,002601351351352
c_5105;64,58181818181818;17,224363636363638
c_5106;55,752066115702476;16,78388429752066
c_5107;38,753246753246756;13,212987012987012
c_5108;43,67088607594937;12,465316455696202
c_5109;22,717391304347824;21,58282608695652
c_511;17,555555555555557;32,45074074074074
c_5110;39,50909090909091;10,847999999999999
c_5111;17,75;47,3485
c_5112;22,25;33,32375
c_5113;70,6218487394958;17,215126050420167
c_5114;26,767857142857142;56,54589285714285
c_5115;52,6;19,16142857142857
c_5116;59,43478260869565;14,553478260869566
c_5117;63,75;14,477314814814815
c_5118;27,666666666666668;63,788039215686275
c_5119;47,659574468085104;15,525319148936171
c_512;56,666666666666664;17,738666666666667
c_5120;46,79527559055118;12,408070866141733
c_5121;31,6;13,487714285714285
c_5122;20,869565217391305;68,76130434782608
c_5123;25,56923076923077;37,27661538461538
c_5124;70,61702127659575;16,057978723404254
c_5125;65,75824175824175;17,162307692307692
c_5126;29,23076923076923;55,23769230769231
c_5127;23,736842105263158;25,722105263157893
c_5128;22,529411764705884;30,443529411764704
c_5129;18,666666666666668;57,012499999999996
c_513;64,6;18,763333333333332
c_5130;47,645161290322584;13,613870967741935
c_5131;66,67619047619047;16,15095238095238
c_5132;29,647058823529413;44,91
c_5133;29,779411764705884;58,37897058823529
c_5134;39,54117647058823;12,013294117647058
c_5135;53,645669291338585;16,50795275590551
c_5136;63,42307692307692;16,311923076923076
c_5137;49,609375;13,34234375
c_5138;25,846153846153847;51,30282051282051
c_5139;21,8;61,589999999999996
c_514;35,81818181818182;13,099545454545455
c_5140;33,63265306122449;12,420408163265307
c_5141;55,5;20,205333333333332
c_5142;32,72727272727273;12,561818181818182
c_5143;33,59583333333333;11,955125
c_5144;20,609756097560975;43,688048780487804
c_5145;53,66216216216216;20,497297297297298
c_5146;59,74226804123711;13,321546391752578
c_5147;69,81538461538462;15,303846153846154
c_5148;27,857142857142858;26,53257142857143
c_5149;17,875;32,295625
c_515;21,5;41,3645
c_5150;37,61176470588235;14,08205882352941
c_5151;52,09615384615385;15,32326923076923
c_5152;35,554054054054056;11,928963963963964
c_5153;52,67741935483871;12,839032258064515
c_5154;68,91228070175438;16,29438596491228
c_5155;22,637931034482758;48,591206896551725
c_5156;56,6144578313253;15,903493975903615
c_5157;42,44117647058823;16,90558823529412
c_5158;39,82258064516129;11,99258064516129
c_5159;42,61797752808989;15,739325842696628
c_516;26,444444444444443;25,245555555555555
c_5160;25,74137931034483;47,014310344827585
c_5161;25,625;29,2825
c_5162;32,6;13,110242424242424
c_5163;63,67368421052632;16,804105263157894
c_5164;65,7375;14,6695
c_5165;67,71604938271605;14,95543209876543
c_5166;41,62987012987013;13,015454545454544
c_5167;24,869565217391305;28,520869565217392
c_5168;20,72;40,6836
c_5169;64,66153846153846;21,45
c_517;52,6;18,62942857142857
c_5170;50,92307692307692;19,066410256410254
c_5171;47,598930481283425;12,967272727272729
c_5172;66,60396039603961;14,876039603960397
c_5173;19,803030303030305;39,018484848484846
c_5174;60,70967741935484;13,178225806451612
c_5175;70,73076923076923;13,422820512820513
c_5176;17,75;45,408125000000005
c_5177;62,666666666666664;13,636666666666665
c_5178;55,8421052631579;14,53421052631579
c_5179;59,47826086956522;21,917391304347824
c_518;47,80434782608695;17,905652173913044
c_5180;34,61538461538461;16,12576923076923
c_5181;59,592592592592595;16,636666666666667
c_5182;66,74418604651163;15,401860465116279
c_5183;28,59259259259259;14,164074074074074
c_5184;65,73913043478261;15,219782608695652
c_5185;28,73076923076923;49,128461538461536
c_5186;24,718309859154928;45,48309859154929
c_5187;52,075;17,3905
c_5188;30,480392156862745;13,462745098039216
c_5189;37,59183673469388;15,852653061224489
c_519;67,71929824561404;17,755438596491228
c_5190;54,69512195121951;13,827073170731706
c_5191;38,611111111111114;18,651944444444442
c_5192;56,75714285714286;17,369142857142855
c_5193;26,23076923076923;44,091538461538455
c_5194;27,671232876712327;24,19150684931507
c_5195;21,59259259259259;29,697407407407407
c_5196;45,682758620689654;13,684137931034483
c_5197;24,5;57,885000000000005
c_5198;44,58467741935484;12,507056451612904
c_5199;17,542857142857144;43,62342857142857
c_52;62,333333333333336;13,243333333333334
c_520;25,608695652173914;54,81239130434783
c_5200;62,78260869565217;17,913478260869564
c_5201;37,628865979381445;12,129621993127147
c_5202;84,8;19,215263157894736
c_5203;19,694444444444443;31,90277777777778
c_5204;40,5;14,186451612903225
c_5205;50,58252427184466;17,35495145631068
c_5206;39,63978494623656;15,768440860215053
c_5207;24,677419354838708;37,04774193548387
c_5208;73,71223021582733;16,836115107913667
c_5209;27,884057971014492;19,369710144927534
c_521;51,76;16,6758
c_5210;83,42857142857143;15,526666666666667
c_5211;58,70886075949367;17,992784810126583
c_5212;42,64;12,694899999999999
c_5213;22,72093023255814;25,88186046511628
c_5214;50,68181818181818;16,118636363636362
c_5215;38,58450704225352;11,529436619718311
c_5216;50,563380281690144;18,108169014084506
c_5217;17,670886075949365;25,506708860759492
c_5218;24,444444444444443;38,03777777777778
c_5219;24,375;28,615
c_522;46,61818181818182;15,15781818181818
c_5220;29,675675675675677;48,02
c_5221;44,611111111111114;15,645185185185186
c_5222;54,65;20,026
c_5224;21,836363636363636;45,800363636363635
c_5225;18,677419354838708;24,86032258064516
c_5226;17,80952380952381;40,436349206349206
c_5227;53,723404255319146;13,107234042553191
c_5228;58,875;23,53125
c_5229;29,776119402985074;41,68835820895522
c_523;83,71428571428571;17,38285714285714
c_5230;24,8;87,565
c_5231;49,7801724137931;14,227198275862069
c_5232;31,25;14,23138888888889
c_5233;17,444444444444443;32,04666666666667
c_5234;55,79120879120879;15,702527472527473
c_5235;29,90909090909091;53,32409090909091
c_5236;48,65573770491803;9,881147540983607
c_5237;22,423076923076923;63,26653846153847
c_5238;39,567567567567565;14,431081081081082
c_5239;31,698795180722893;14,726626506024095
c_524;54,925925925925924;15,23037037037037
c_5240;69,55555555555556;19,655555555555555
c_5241;69,5;13,648333333333333
c_5242;18,72222222222222;48,556666666666665
c_5243;39,733333333333334;13,381333333333334
c_5244;61,61538461538461;16,561826923076925
c_5246;66,74;16,3392
c_5247;41,656410256410254;13,014
c_5248;53,56521739130435;16,50521739130435
c_5249;26,375;34,88375
c_525;37,87179487179487;11,214615384615385
c_5250;36,38709677419355;13,879032258064516
c_5251;76,7;22,043
c_5252;18,4;49,702999999999996
c_5253;25,565217391304348;56,32217391304347
c_5254;45,56521739130435;15,346521739130436
c_5255;52,48837209302326;21,735581395348838
c_5256;71,57142857142857;15,63404761904762
c_5257;49,56126482213439;13,733596837944663
c_5258;63,71604938271605;14,729629629629628
c_5259;31,67080745341615;16,110559006211183
c_526;24,03448275862069;27,520689655172415
c_5260;33,8448275862069;12,647413793103448
c_5261;43,5;15,051428571428572
c_5262;72,70967741935483;15,705483870967742
c_5263;23,877551020408163;51,09030612244897
c_5264;71,71186440677967;16,501525423728815
c_5265;64,44680851063829;18,578936170212767
c_5266;71,6875;12,7975
c_5267;22,576923076923077;30,951153846153847
c_5268;66,86013986013987;15,036993006993006
c_5269;57,63333333333333;16,424833333333332
c_527;33,71287128712871;13,083201320132014
c_5270;40,729729729729726;13,236036036036037
c_5271;52,851063829787236;14,65691489361702
c_5272;56,76470588235294;16,657647058823528
c_5273;57,73170731707317;19,520487804878048
c_5274;43,738219895287955;11,84109947643979
c_5275;57,65625;17,967187499999998
c_5276;51,77777777777778;15,662037037037036
c_5277;45,577639751552795;12,55975155279503
c_5278;17,804597701149426;46,44183908045977
c_5279;37,68370607028754;13,303546325878594
c_528;32,720588235294116;13,127647058823529
c_5280;32,64;16,903200000000002
c_5281;26,681818181818183;74,13545454545455
c_5282;25,2;44,075
c_5283;52,614285714285714;15,015285714285714
